Rank,AQI⁺ US,Followers
1,254,3.2M followers
2,198,108.4K followers
3,185,1.1M followers
4,180,455.4K followers
5,179,1.7M followers
6,172,1.6M followers
7,171,416.9K followers
8,170,631.8K followers
9,158,248.1K followers
10,156,190.8K followers
11,153,53.7K followers
12,151,14.9M followers
13,142,2.3M followers
14,140,277.5K followers
15,139,272.9K followers
16,127,198.9K followers
17,123,65.1K followers
18,119,336.9K followers
19,118,886.1K followers
20,117,3.2M followers
21,111,395.1K followers
22,105,12.8M followers
23,104,130.9K followers
24,102,134.7K followers
25,99,22.5K followers
26,99,1M followers
27,94,65.3K followers
28,94,381.4K followers
29,93,72.8K followers
30,92,572.4K followers
31,90,84.7K followers
32,90,633.7K followers
33,88,238.8K followers
34,88,161.5K followers
35,86,875.1K followers
36,86,528.6K followers
37,86,1.1M followers
38,84,34K followers
39,84,654.9K followers
40,82,14.2M followers
41,82,395.1K followers
42,81,1.1M followers
43,79,28.3K followers
44,79,1.4M followers
45,78,1.4M followers
46,77,514K followers
47,77,373.3K followers
48,77,681.1K followers
49,75,1.2M followers
50,74,208.6K followers
51,73,263.5K followers
52,73,108.8K followers
53,71,150.3K followers
54,69,1M followers
55,69,2.7M followers
56,68,1.9M followers
57,66,635.4K followers
58,66,1.9M followers
59,66,13.8M followers
60,64,733.8K followers
61,64,230.4K followers
62,64,60.2K followers
63,62,28.6K followers
64,62,2M followers
65,62,3.1M followers
66,61,171.3K followers
67,58,15.4K followers
68,56,464.9K followers
69,56,592.9K followers
70,56,681.9K followers
71,56,861.2K followers
72,55,45.4K followers
73,54,87.7K followers
74,54,1.2M followers
75,54,427.5K followers
76,54,59.5K followers
77,53,146.8K followers
78,52,12.2M followers
79,52,1.5M followers
80,52,96.1K followers
81,52,105.3K followers
82,51,230.8K followers
83,46,548.5K followers
84,45,1.2M followers
85,45,123.5K followers
86,44,119.9K followers
87,44,160.2K followers
88,44,473.8K followers
89,39,67.3K followers
90,39,273.1K followers
91,39,1.1M followers
92,38,555.8K followers
93,37,94K followers
94,35,304.1K followers
95,35,603.4K followers
96,34,172.4K followers
97,34,2.4M followers
98,31,151K followers
99,29,342.9K followers
100,29,1.3M followers
101,28,151.8K followers
102,28,444.6K followers
103,28,197.4K followers
104,28,52.5K followers
105,28,1.5M followers
106,27,517.5K followers
107,26,145.2K followers
108,26,195.5K followers
109,25,65K followers
110,24,1.8M followers
111,24,13.1M followers
112,23,182.2K followers
113,22,260.7K followers
114,21,176.8K followers
115,21,144.8K followers
116,21,135.8K followers
117,21,132.2K followers
118,20,678.9K followers
119,20,908K followers
120,17,341.2K followers
121,16,628.4K followers
122,13,54.7K followers
123,10,157.7K followers
124,8,416.6K followers
