Rank,"Major city, country/region.1",AQI⁺ US,Followers
1,"Delhi, India",169,2.8M followers
2,"Medan, Indonesia",155,1.4M followers
3,"Jakarta, Indonesia",150,1.8M followers
4,"Baghdad, Iraq",144,88.5K followers
5,"Kinshasa, Democratic Republic of the Congo",124,9.8K followers
6,"Santiago, Chile",122,117.7K followers
7,"Ljubljana, Slovenia",119,41.6K followers
8,"Zagreb, Croatia",119,43.1K followers
9,"Kathmandu, Nepal",117,203.7K followers
10,"Kuwait City, Kuwait",113,81.2K followers
11,"Addis Ababa, Ethiopia",109,19.9K followers
12,"Batam, Indonesia",107,1.3M followers
13,"Lahore, Pakistan",107,541.5K followers
14,"Milano, Italy",101,211.3K followers
15,"Ho Chi Minh City, Vietnam",99,2.3M followers
16,"Dakar, Senegal",97,18K followers
17,"Chengdu, China",96,2.1M followers
18,"Lyon, France",95,549.7K followers
19,"Toronto, Canada",90,540.6K followers
20,"Tashkent, Uzbekistan",90,259.3K followers
21,"Algiers, Algeria",88,40.6K followers
22,"Johannesburg, South Africa",88,72.3K followers
23,"Bern, Switzerland",84,113.9K followers
24,"Beijing, China",84,9.8M followers
25,"Cairo, Egypt",83,57.6K followers
26,"Karachi, Pakistan",83,103.1K followers
27,"Los Angeles, USA",83,8.5M followers
28,"Minneapolis, USA",82,32K followers
29,"Rome, Italy",81,130.3K followers
30,"Jerusalem, Israel",80,70K followers
31,"Chicago, USA",80,83.1K followers
32,"Baku, Azerbaijan",79,22.7K followers
33,"Nice, France",78,506.8K followers
34,"Bishkek, Kyrgyzstan",77,94.7K followers
35,"Wuhan, China",76,450K followers
36,"Doha, Qatar",75,138.1K followers
37,"Riyadh, Saudi Arabia",75,125.5K followers
38,"Kolkata, India",75,1.4M followers
39,"Dhaka, Bangladesh",75,280.6K followers
40,"Sarajevo, Bosnia Herzegovina",75,112.3K followers
41,"Sofia, Bulgaria",75,139.7K followers
42,"Kampala, Uganda",73,13.2K followers
43,"Pristina, Kosovo",73,29.4K followers
44,"Detroit, USA",72,32.4K followers
45,"Manama, Bahrain",71,42.7K followers
46,"Belgrade, Serbia",71,461K followers
47,"Chongqing, China",71,248.4K followers
48,"Dubai, United Arab Emirates",71,556K followers
49,"Skopje, North Macedonia",68,43.2K followers
50,"Accra, Ghana",68,12.1K followers
51,"Manila, Philippines",67,163.6K followers
52,"Barcelona, Spain",67,389.6K followers
53,"Hanoi, Vietnam",66,2.4M followers
54,"Seoul, South Korea",66,8.7M followers
55,"Madrid, Spain",65,412.4K followers
56,"Istanbul, Turkey",64,286.2K followers
57,"Montreal, Canada",64,153.8K followers
58,"Osaka, Japan",64,152.3K followers
59,"Incheon, South Korea",64,40.3K followers
60,"Washington D.C., USA",64,69.9K followers
61,"Tokyo, Japan",64,1.1M followers
62,"Lima, Peru",63,45.8K followers
63,"Hangzhou, China",63,522K followers
64,"Tehran, Iran",62,1.1M followers
65,"Tel Aviv-Yafo, Israel",62,107.7K followers
66,"Vienna, Austria",62,202.9K followers
67,"Krasnoyarsk, Russia",61,117.4K followers
68,"Athens, Greece",61,59.8K followers
69,"Bucharest, Romania",60,93K followers
70,"Kobe, Japan",60,36.3K followers
71,"Busan, South Korea",60,387.2K followers
72,"Kuching, Malaysia",59,53.8K followers
73,"Helsinki, Finland",58,96.5K followers
74,"Singapore, Singapore",58,1M followers
75,"Mumbai, India",58,1.5M followers
76,"New York City, USA",58,2.1M followers
77,"Shanghai, China",58,2.6M followers
78,"Yangon, Myanmar",57,64.2K followers
79,"Almaty, Kazakhstan",57,179.6K followers
80,"Rotterdam, Netherlands",56,144.2K followers
81,"Wrocław, Poland",56,274.9K followers
82,"Kyoto, Japan",56,115.3K followers
83,"Lisbon, Portugal",55,51.8K followers
84,"Nairobi, Kenya",55,23.7K followers
85,"Bratislava, Slovakia",53,46.6K followers
86,"Kuala Lumpur, Malaysia",52,491.9K followers
87,"Melbourne, Australia",52,407K followers
88,"Brussels, Belgium",51,179.5K followers
89,"Salt Lake City, USA",51,89.9K followers
90,"Berlin, Germany",50,317.7K followers
91,"London, United Kingdom",50,522.3K followers
92,"Bangkok, Thailand",49,7M followers
93,"Munich, Germany",47,435.3K followers
94,"Amsterdam, Netherlands",44,300.7K followers
95,"Phnom Penh, Cambodia",44,612.5K followers
96,"Budapest, Hungary",44,51.6K followers
97,"Prague, Czech Republic",44,138.3K followers
98,"Guangzhou, China",44,1.7M followers
99,"Kyiv, Ukraine",43,385.8K followers
100,"Birmingham, United Kingdom",39,316K followers
101,"Warsaw, Poland",39,407.6K followers
102,"Kaohsiung, Taiwan",39,794.5K followers
103,"Ulaanbaatar, Mongolia",39,71.7K followers
104,"Paris, France",38,7.7M followers
105,"Kraków, Poland",37,355.4K followers
106,"Moscow, Russia",37,1M followers
107,"Denver, USA",37,1.7M followers
108,"Stockholm, Sweden",36,75.1K followers
109,"Copenhagen, Denmark",35,64.3K followers
110,"Auckland, New Zealand",34,106.1K followers
111,"Sao Paulo, Brazil",33,126.3K followers
112,"Portland, USA",33,242.1K followers
113,"Seattle, USA",32,429.5K followers
114,"Canberra, Australia",31,318.7K followers
115,"Bogota, Colombia",28,93.6K followers
116,"San Francisco, USA",28,782K followers
117,"Oslo, Norway",27,63.8K followers
118,"Taipei, Taiwan",25,1.1M followers
119,"Dublin, Ireland",24,40.1K followers
120,"Vancouver, Canada",24,215.8K followers
121,"Hong Kong, Hong Kong SAR",23,894.5K followers
122,"Chiang Mai, Thailand",22,12.5M followers
123,"Sydney, Australia",18,1.7M followers
124,"Shenzhen, China",17,556.9K followers
125,"Houston, USA",12,51.6K followers
